Time_ms,Thumb,Middle,Pinky
1290,743,770,812
1300,743,771,810
1310,743,770,812
1320,743,770,811
1330,743,770,812
1340,744,770,811
1350,743,770,811
1360,743,770,811
1370,744,770,812
1380,743,770,811
1390,743,770,811
1400,743,770,811
1410,743,770,811
1420,743,770,811
1430,743,770,811
1440,743,769,811
1450,743,770,811
1460,743,770,811
1470,743,770,811
1480,743,770,811
1490,743,770,811
1500,743,769,811
1510,743,770,811
1520,743,770,812
1530,743,770,812
1540,743,770,812
1550,743,770,811
1560,743,770,811
1570,743,770,812
1580,743,770,811
1590,744,770,811
1600,744,771,811
1610,744,770,811
1620,744,770,811
1630,744,771,811
1640,744,770,812
1650,744,770,811
1660,745,771,812
1670,745,770,811
1680,746,771,809
1690,747,771,812
1700,747,772,812
1710,748,771,812
1720,749,772,811
1730,750,772,813
1740,751,772,812
1750,752,772,812
1760,755,772,812
1770,756,774,813
1780,759,774,813
1790,761,775,814
1800,763,776,813
1810,767,776,814
1820,769,777,814
1830,773,779,815
1840,777,779,815
1850,780,781,816
1860,784,783,816
1870,787,784,818
1880,790,785,817
1890,792,787,819
1900,795,789,818
1910,797,790,820
1920,800,792,823
1930,802,794,822
1940,804,794,823
1950,806,797,825
1960,808,798,826
1970,810,799,827
1980,812,800,829
1990,815,801,831
2000,816,803,833
2010,818,805,835
2020,820,806,837
2030,822,808,838
2040,824,810,840
2050,825,812,841
2060,827,813,843
2070,829,814,845
2080,829,816,847
2090,831,818,848
2100,832,819,850
2110,832,821,851
2120,834,822,855
2130,835,823,853
2140,835,825,855
2150,837,827,856
2160,838,828,857
2170,839,830,857
2180,840,831,859
2190,840,832,862
2200,842,833,862
2210,842,835,861
2220,843,836,863
2230,843,835,863
2240,844,836,866
2250,845,838,865
2260,845,839,867
2270,846,840,868
2280,847,841,868
2290,847,842,870
2300,847,842,872
2310,848,844,871
2320,848,844,871
2330,849,845,870
2340,849,846,873
2350,850,845,873
2360,850,847,874
2370,851,848,874
2380,851,848,875
2390,851,848,875
2400,851,849,875
2410,852,849,873
2420,852,850,876
2430,852,849,876
2440,853,850,876
2450,854,850,877
2460,853,850,876
2470,854,851,877
2480,854,851,876
2490,854,851,877
2500,854,852,879
2510,855,853,879
2520,855,852,878
2530,855,852,879
2540,855,853,879
2550,856,852,879
2560,856,853,879
2570,856,853,879
2580,856,853,880
2590,857,853,880
2600,857,854,880
2610,857,854,881
2620,857,854,881
2630,857,853,881
2640,858,854,881
2650,857,855,882
2660,857,854,881
2670,858,853,882
2680,858,855,882
2690,858,855,881
2700,859,855,882
2710,858,855,883
2720,858,855,881
2730,859,855,883
2740,859,855,884
2750,859,855,881
2760,859,855,881
2770,860,855,883
2780,860,856,885
2790,860,855,884
2800,860,855,884
2810,860,856,887
2820,861,855,884
2830,860,856,885
2840,861,857,885
2850,861,856,883
2860,860,856,884
2870,861,856,884
2880,861,856,885
2890,861,857,885
2900,862,856,885
2910,861,856,885
2920,861,857,885
2930,862,857,886
2940,862,857,885
2950,861,857,885
2960,861,856,886
2970,862,856,885
2980,862,856,886
2990,862,856,886
3000,861,857,885
3010,862,857,886
3020,861,857,886
3030,862,857,885
3040,862,857,886
3050,861,857,887
3060,861,857,886
3070,861,857,887
3080,863,857,887
3090,862,857,889
3100,862,857,888
3110,862,857,888
3120,862,857,887
3130,862,857,888
3140,862,858,887
3150,862,857,888
3160,862,857,887
3170,862,858,887
3180,862,858,888
3190,862,857,887
3200,862,857,887
3210,862,858,887
3220,861,857,887
3230,862,857,888
3240,862,858,886
3250,861,859,888
3260,862,857,887
3270,862,858,887
3280,862,858,887
3290,861,858,887
3300,862,858,888
3310,862,858,887
3320,862,858,887
3330,862,858,887
3340,862,858,887
3350,863,858,887
3360,861,858,887
3370,862,857,887
3380,862,858,887
3390,862,858,887
3400,862,858,886
3410,862,858,887
3420,861,858,885
3430,862,859,887
3440,862,858,887
3450,862,858,886
3460,862,858,887
3470,861,857,888
3480,862,859,888
3490,861,858,888
3500,862,857,889
3510,862,858,888
3520,861,858,888
3530,861,859,887
3540,861,858,888
3550,862,858,888
3560,861,858,888
3570,861,858,888
3580,861,859,888
3590,862,858,888
3600,861,857,889
3610,861,859,888
3620,862,858,888
3630,861,858,888
3640,861,858,888
3650,861,858,888
3660,861,858,888
3670,861,858,889
3680,861,858,888
3690,861,858,887
3700,860,858,888
3710,861,858,888
3720,861,858,888
3730,861,857,888
3740,860,857,888
3750,861,858,888
3760,860,858,888
3770,861,858,887
3780,861,858,888
3790,860,858,887
3800,860,859,885
3810,861,858,888
3820,861,858,887
3830,860,858,888
3840,861,859,888
3850,861,859,885
3860,861,858,888
3870,861,858,888
3880,860,857,888
3890,861,858,888
3900,861,858,887
3910,860,858,887
3920,860,858,888
3930,860,857,887
3940,860,858,887
3950,861,857,887
3960,860,858,887
3970,860,857,887
3980,860,858,887
3990,860,858,887
